"source","target","value"
"Brevard","Indian River",32.32
"Brevard","Orange",141.3
"Brevard","Seminole",49.88
"Lake","Orange",54.5
"Lake","Seminole",67.6
"Lake","Volusia",41.04
"Orange","Brevard",3547.93
"Orange","Indian River",230.5
"Orange","Lake",7918.97
"Orange","Osceola",14336.03
"Orange","Polk",3846.35
"Orange","Seminole",31217.22
"Orange","Sumter",392.01
"Orange","Volusia",3058.74
"Osceola","Brevard",746.84
"Osceola","Indian River",59.21
"Osceola","Lake",812.1
"Osceola","Orange",24314.92
"Osceola","Polk",2978.97
"Osceola","Seminole",777.17
"Osceola","Sumter",20.29
"Osceola","Volusia",211.52
"Polk","Orange",27.45
"Polk","Osceola",224.3
"Seminole","Brevard",1139.68
"Seminole","Indian River",64.9
"Seminole","Lake",1244.39
"Seminole","Orange",41889.63
"Seminole","Osceola",1009.47
"Seminole","Polk",682.22
"Seminole","Sumter",255.02
"Seminole","Volusia",4358.67
"Sumter","Lake",134.28
"Sumter","Orange",30.41
"Volusia","Brevard",23.81
"Volusia","Indian River",66.17
"Volusia","Orange",60.05
