"source","target","value"
"Brevard","Indian River",43.55
"Brevard","Lake",37.85
"Brevard","Orange",1481.44
"Brevard","Osceola",631.37
"Brevard","Seminole",351.05
"Indian River","Brevard",58.06
"Indian River","Orange",14.15
"Indian River","Seminole",42.84
"Lake","Brevard",37.85
"Lake","Orange",4629.42
"Lake","Osceola",563.05
"Lake","Polk",177.12
"Lake","Seminole",1315.29
"Lake","Sumter",542.86
"Lake","Volusia",43.2
"Orange","Brevard",2068.87
"Orange","Indian River",113.32
"Orange","Lake",4218.88
"Orange","Osceola",26942.43
"Orange","Polk",2979.57
"Orange","Seminole",45697.78
"Orange","Sumter",432.04
"Orange","Volusia",1596.45
"Osceola","Brevard",299.72
"Osceola","Indian River",38.47
"Osceola","Lake",525.9
"Osceola","Orange",23998.09
"Osceola","Polk",1947.65
"Osceola","Seminole",1096.42
"Osceola","Volusia",269.38
"Polk","Lake",192.05
"Polk","Orange",2269.94
"Polk","Osceola",2216.58
"Polk","Seminole",197.64
"Seminole","Brevard",241.96
"Seminole","Indian River",36.46
"Seminole","Lake",1151.09
"Seminole","Orange",43249.68
"Seminole","Osceola",1462.72
"Seminole","Polk",444.06
"Seminole","Sumter",86.32
"Seminole","Volusia",2913.25
"Sumter","Lake",176.87
"Sumter","Orange",309.46
"Sumter","Osceola",39.48
"Sumter","Seminole",160.96
"Volusia","Brevard",127.77
"Volusia","Lake",113.97
"Volusia","Orange",1722.8
"Volusia","Osceola",210.3
"Volusia","Seminole",2445.4
