"source","target","value"
"Brevard","Indian River",58.48
"Brevard","Orange",551
"Brevard","Polk",141.12
"Brevard","Seminole",172.08
"Brevard","Volusia",121.53
"Indian River","Brevard",192.03
"Lake","Brevard",49.84
"Lake","Indian River",37.62
"Lake","Orange",2821.13
"Lake","Osceola",218.76
"Lake","Polk",249.6
"Lake","Seminole",261.69
"Lake","Sumter",336.44
"Lake","Volusia",214.7
"Orange","Brevard",691.17
"Orange","Indian River",64.81
"Orange","Lake",3511.28
"Orange","Osceola",604.89
"Orange","Polk",2011.15
"Orange","Seminole",1504.12
"Orange","Sumter",186.45
"Orange","Volusia",1447.56
"Osceola","Brevard",120.28
"Osceola","Lake",278.51
"Osceola","Orange",496.46
"Osceola","Polk",1147.84
"Osceola","Seminole",89.37
"Polk","Brevard",67.76
"Polk","Indian River",68.35
"Polk","Lake",311.6
"Polk","Orange",1549.92
"Polk","Osceola",818.44
"Polk","Seminole",50.52
"Polk","Sumter",43.81
"Polk","Volusia",86.49
"Seminole","Brevard",128.2
"Seminole","Lake",548.02
"Seminole","Orange",902.84
"Seminole","Osceola",96.93
"Seminole","Polk",142.69
"Seminole","Volusia",2065.33
"Sumter","Lake",402.53
"Sumter","Orange",61.88
"Sumter","Polk",84.22
"Sumter","Seminole",98.87
"Sumter","Volusia",39.22
"Volusia","Brevard",48.31
"Volusia","Lake",240.92
"Volusia","Orange",1207.05
"Volusia","Polk",44.07
"Volusia","Seminole",2768.61
