"source","target","value"
"Brevard","Indian River",15347.38
"Brevard","Lake",501.41
"Brevard","Polk",2029.81
"Brevard","Sumter",78.24
"Brevard","Volusia",5731.62
"Indian River","Brevard",15420
"Indian River","Lake",31.09
"Indian River","Polk",757.79
"Indian River","Sumter",55.79
"Indian River","Volusia",340.49
"Lake","Brevard",585.14
"Lake","Indian River",88.73
"Lake","Orange",914.82
"Lake","Osceola",159.46
"Lake","Polk",9622.27
"Lake","Seminole",112.71
"Lake","Sumter",50528.17
"Lake","Volusia",9590.08
"Orange","Brevard",14614.32
"Orange","Indian River",1260.94
"Orange","Lake",39312.19
"Orange","Osceola",217.72
"Orange","Polk",19465.82
"Orange","Sumter",1508.24
"Orange","Volusia",16681.42
"Osceola","Brevard",2341.65
"Osceola","Indian River",139.98
"Osceola","Lake",3091.58
"Osceola","Polk",15212.99
"Osceola","Sumter",353.61
"Osceola","Volusia",677.83
"Polk","Brevard",859.8
"Polk","Indian River",375.99
"Polk","Lake",6461.38
"Polk","Osceola",1151.21
"Polk","Sumter",994.07
"Polk","Volusia",1048.56
"Seminole","Brevard",2956.5
"Seminole","Indian River",184.21
"Seminole","Lake",7386.76
"Seminole","Orange",29.45
"Seminole","Polk",1955.13
"Seminole","Sumter",470.09
"Seminole","Volusia",29950.91
"Sumter","Brevard",231.58
"Sumter","Indian River",81.64
"Sumter","Lake",40942.4
"Sumter","Polk",2266.19
"Sumter","Volusia",148.26
"Volusia","Brevard",6078.46
"Volusia","Indian River",390.28
"Volusia","Lake",5221.37
"Volusia","Orange",55.36
"Volusia","Polk",1403.51
"Volusia","Seminole",278.65
"Volusia","Sumter",315.81
