"source","target","value"
"Brevard","Indian River",50.03
"Brevard","Orange",31.52
"Lake","Orange",29.96
"Lake","Seminole",31.09
"Orange","Brevard",1598.65
"Orange","Lake",5498.45
"Orange","Osceola",1395.07
"Orange","Polk",3458.75
"Orange","Seminole",1472.58
"Orange","Sumter",120.71
"Orange","Volusia",2269.95
"Osceola","Brevard",111.56
"Osceola","Lake",400.69
"Osceola","Orange",638.54
"Osceola","Polk",1584.04
"Osceola","Seminole",44.27
"Osceola","Sumter",60.07
"Osceola","Volusia",33.06
"Polk","Lake",28.57
"Seminole","Brevard",440
"Seminole","Lake",967.42
"Seminole","Orange",721.34
"Seminole","Osceola",92.07
"Seminole","Polk",98.14
"Seminole","Sumter",54.55
"Seminole","Volusia",4018.52
"Sumter","Lake",30.76
