"source","target","value"
"Brevard","Lake",7.68
"Brevard","Orange",398.44
"Brevard","Osceola",144.83
"Brevard","Seminole",141.69
"Brevard","Volusia",72.85
"Indian River","Brevard",46.38
"Indian River","Orange",45
"Lake","Brevard",26.65
"Lake","Orange",1871.41
"Lake","Osceola",211.43
"Lake","Polk",40.65
"Lake","Seminole",257.38
"Lake","Sumter",456.91
"Orange","Brevard",663.37
"Orange","Lake",1528.23
"Orange","Osceola",6332.27
"Orange","Polk",542.8
"Orange","Seminole",12001.28
"Orange","Volusia",754.74
"Osceola","Indian River",16.02
"Osceola","Lake",201.5
"Osceola","Orange",5140.33
"Osceola","Polk",1133.3
"Osceola","Seminole",333.38
"Osceola","Sumter",30.41
"Osceola","Volusia",36.3
"Polk","Lake",25.45
"Polk","Orange",392.57
"Polk","Osceola",1092.53
"Polk","Seminole",58.83
"Polk","Volusia",19.29
"Seminole","Brevard",162.3
"Seminole","Lake",524.4
"Seminole","Orange",11940.4
"Seminole","Osceola",316.24
"Seminole","Polk",88.52
"Seminole","Volusia",647.46
"Sumter","Lake",125.16
"Sumter","Orange",8.41
"Volusia","Lake",236.29
"Volusia","Orange",794.44
"Volusia","Osceola",88.33
"Volusia","Seminole",777.21
