"source","target","value"
"Brevard","Lake",60.87
"Brevard","Polk",139.09
"Brevard","Volusia",174.06
"Indian River","Brevard",40.16
"Indian River","Lake",31.69
"Lake","Osceola",18.36
"Lake","Polk",377.02
"Lake","Sumter",163.61
"Lake","Volusia",225.01
"Orange","Brevard",847.1
"Orange","Lake",4051.26
"Orange","Osceola",31.08
"Orange","Polk",2365.81
"Orange","Sumter",28.27
"Orange","Volusia",1528.05
"Osceola","Brevard",38.1
"Osceola","Indian River",78.21
"Osceola","Lake",496.16
"Osceola","Polk",2641.92
"Osceola","Sumter",71.25
"Osceola","Volusia",261.24
"Polk","Lake",193.42
"Polk","Osceola",17.19
"Seminole","Brevard",113.12
"Seminole","Lake",728.7
"Seminole","Polk",162.61
"Seminole","Volusia",2937.97
"Sumter","Lake",253.48
"Sumter","Polk",19.05
"Volusia","Brevard",68.21
"Volusia","Lake",136.9
"Volusia","Sumter",21.71
