"source","target","value"
"Brevard","Indian River",98.57
"Brevard","Orange",734.43
"Brevard","Osceola",167.53
"Brevard","Polk",33.02
"Brevard","Seminole",35.51
"Indian River","Brevard",68.58
"Indian River","Seminole",100.33
"Lake","Brevard",26.85
"Lake","Orange",1630.12
"Lake","Osceola",137.94
"Lake","Polk",49.58
"Lake","Seminole",141.84
"Lake","Sumter",210.46
"Orange","Brevard",620.83
"Orange","Indian River",70.61
"Orange","Lake",1172.35
"Orange","Osceola",8090.58
"Orange","Polk",723.12
"Orange","Seminole",13807.79
"Orange","Sumter",43.98
"Orange","Volusia",603.05
"Osceola","Brevard",33.76
"Osceola","Lake",242.4
"Osceola","Orange",6345.02
"Osceola","Polk",651.39
"Osceola","Seminole",523.76
"Polk","Brevard",33.02
"Polk","Lake",139.58
"Polk","Orange",671.63
"Polk","Osceola",750.9
"Polk","Seminole",35.91
"Seminole","Brevard",80.59
"Seminole","Indian River",45.03
"Seminole","Lake",548.07
"Seminole","Orange",12798.44
"Seminole","Osceola",241.4
"Seminole","Polk",68.57
"Seminole","Volusia",874.38
"Sumter","Lake",342.84
"Sumter","Orange",44.9
"Sumter","Osceola",50.87
"Sumter","Volusia",36.31
"Volusia","Brevard",53.69
"Volusia","Lake",44.53
"Volusia","Orange",683.36
"Volusia","Seminole",1275.82
