"source","target","value"
"Brevard","Indian River",31.78
"Brevard","Lake",69.05
"Brevard","Orange",788.12
"Brevard","Osceola",180.07
"Brevard","Polk",46.57
"Brevard","Seminole",108.97
"Brevard","Volusia",86.17
"Indian River","Orange",74.22
"Lake","Orange",1461.18
"Lake","Osceola",210.34
"Lake","Polk",90.06
"Lake","Seminole",344.09
"Lake","Sumter",444.75
"Lake","Volusia",139.95
"Orange","Brevard",518.28
"Orange","Indian River",61.61
"Orange","Lake",1392.64
"Orange","Osceola",6792.1
"Orange","Polk",887.84
"Orange","Seminole",14414.18
"Orange","Sumter",18.42
"Orange","Volusia",739.09
"Osceola","Brevard",188.4
"Osceola","Lake",182.51
"Osceola","Orange",7196.63
"Osceola","Polk",830.55
"Osceola","Seminole",495
"Osceola","Volusia",21.22
"Polk","Brevard",46.57
"Polk","Lake",99.78
"Polk","Orange",732.32
"Polk","Osceola",365.48
"Polk","Seminole",172.14
"Polk","Volusia",98.52
"Seminole","Brevard",135.52
"Seminole","Lake",492.31
"Seminole","Orange",14433.96
"Seminole","Osceola",390.87
"Seminole","Polk",194.68
"Seminole","Volusia",1168.65
"Sumter","Brevard",32.94
"Sumter","Lake",520.4
"Sumter","Orange",74.34
"Sumter","Osceola",34.45
"Sumter","Seminole",86.63
"Volusia","Brevard",20.97
"Volusia","Lake",252.16
"Volusia","Orange",586.66
"Volusia","Osceola",88.79
"Volusia","Seminole",1212.27
