"source","target","value"
"Brevard","Indian River",45.38
"Brevard","Orange",49.88
"Brevard","Seminole",23.93
"Indian River","Brevard",48.99
"Lake","Orange",175.74
"Orange","Brevard",4172.62
"Orange","Indian River",395.56
"Orange","Lake",8919.61
"Orange","Osceola",15325.94
"Orange","Polk",3866.84
"Orange","Seminole",34521.71
"Orange","Sumter",400.31
"Orange","Volusia",3965.42
"Osceola","Brevard",963.45
"Osceola","Indian River",122.36
"Osceola","Lake",782.56
"Osceola","Orange",28336.82
"Osceola","Polk",3844.51
"Osceola","Seminole",1265.95
"Osceola","Volusia",225.57
"Polk","Lake",29.86
"Polk","Orange",96.49
"Polk","Osceola",139.34
"Seminole","Brevard",859.11
"Seminole","Indian River",74.14
"Seminole","Lake",1352.03
"Seminole","Orange",47152.16
"Seminole","Osceola",1283.26
"Seminole","Polk",702.88
"Seminole","Sumter",122.86
"Seminole","Volusia",5722.9
"Sumter","Lake",41.66
"Sumter","Orange",15.85
"Volusia","Brevard",43.65
"Volusia","Osceola",25.22
"Volusia","Seminole",41.6
