"source","target","value"
"Brevard","Indian River",1009.85
"Brevard","Lake",99.61
"Brevard","Orange",1207.38
"Brevard","Osceola",250.57
"Brevard","Polk",89.07
"Brevard","Seminole",526.23
"Brevard","Volusia",203.72
"Indian River","Brevard",1439.31
"Indian River","Orange",30.37
"Indian River","Polk",15.62
"Lake","Orange",5316.09
"Lake","Osceola",292.84
"Lake","Polk",400.18
"Lake","Seminole",918.01
"Lake","Sumter",2005.78
"Lake","Volusia",511.55
"Orange","Brevard",2447.3
"Orange","Indian River",42.65
"Orange","Lake",10034.3
"Orange","Osceola",24296.51
"Orange","Polk",5439.08
"Orange","Seminole",40597.42
"Orange","Sumter",162.78
"Orange","Volusia",4382.78
"Osceola","Brevard",547.03
"Osceola","Indian River",46.67
"Osceola","Lake",1142.94
"Osceola","Orange",12885.29
"Osceola","Polk",4143.43
"Osceola","Seminole",674.72
"Polk","Brevard",35.76
"Polk","Lake",493.29
"Polk","Orange",2479.39
"Polk","Osceola",2670.05
"Polk","Seminole",61.29
"Polk","Volusia",60.74
"Seminole","Brevard",160.9
"Seminole","Lake",1925.3
"Seminole","Orange",22190.53
"Seminole","Osceola",488.61
"Seminole","Polk",101.3
"Seminole","Sumter",54.09
"Seminole","Volusia",9150.83
"Sumter","Lake",3406
"Sumter","Orange",212.87
"Sumter","Polk",16.57
"Sumter","Seminole",30.62
"Sumter","Volusia",57.25
"Volusia","Brevard",245.78
"Volusia","Lake",736.02
"Volusia","Orange",1404.6
"Volusia","Polk",74.53
"Volusia","Seminole",4074.61
