"source","target","value"
"Brevard","Indian River",122.02
"Brevard","Lake",38.52
"Brevard","Orange",3160.29
"Brevard","Osceola",906.78
"Brevard","Polk",7.87
"Brevard","Seminole",738.56
"Brevard","Volusia",56.46
"Indian River","Brevard",110.43
"Indian River","Orange",128.22
"Indian River","Osceola",45.42
"Lake","Orange",8110.02
"Lake","Osceola",1273.18
"Lake","Polk",12.04
"Lake","Seminole",1272.48
"Lake","Sumter",274.65
"Orange","Brevard",3393.6
"Orange","Indian River",120.42
"Orange","Lake",8829.86
"Orange","Osceola",45764.4
"Orange","Polk",3971.57
"Orange","Seminole",91780.94
"Orange","Sumter",520.77
"Orange","Volusia",3629.79
"Osceola","Brevard",1057.79
"Osceola","Indian River",111.13
"Osceola","Lake",1124.92
"Osceola","Orange",47230.49
"Osceola","Polk",4110.47
"Osceola","Seminole",3094.41
"Osceola","Volusia",493.34
"Polk","Lake",123.49
"Polk","Orange",4086.01
"Polk","Osceola",3785.3
"Polk","Seminole",727.8
"Polk","Volusia",45.6
"Seminole","Brevard",669.17
"Seminole","Lake",1306.92
"Seminole","Orange",93133.6
"Seminole","Osceola",2408.98
"Seminole","Polk",718.09
"Seminole","Sumter",164.22
"Seminole","Volusia",5358.94
"Sumter","Lake",594.08
"Sumter","Orange",486.21
"Sumter","Polk",16.5
"Sumter","Seminole",164.22
"Volusia","Brevard",55.82
"Volusia","Lake",62.59
"Volusia","Orange",3443.42
"Volusia","Osceola",446.41
"Volusia","Seminole",5342.39
