"source","target","value"
"Brevard","Indian River",86.98
"Brevard","Lake",69.05
"Brevard","Orange",5045.15
"Brevard","Osceola",688.63
"Brevard","Polk",46.57
"Brevard","Seminole",1127.09
"Brevard","Volusia",144.56
"Indian River","Brevard",55.2
"Indian River","Orange",146.76
"Indian River","Osceola",45.43
"Indian River","Seminole",61.66
"Lake","Orange",9516.86
"Lake","Osceola",979.34
"Lake","Polk",104.77
"Lake","Seminole",1877.34
"Lake","Sumter",543.36
"Lake","Volusia",147.85
"Orange","Brevard",5504.97
"Orange","Indian River",210.78
"Orange","Lake",10244.82
"Orange","Osceola",46099.44
"Orange","Polk",4719.89
"Orange","Seminole",87269.22
"Orange","Sumter",497.54
"Orange","Volusia",5847.23
"Osceola","Brevard",1093.08
"Osceola","Indian River",45.43
"Osceola","Lake",1425
"Osceola","Orange",49470.94
"Osceola","Polk",4089.86
"Osceola","Seminole",2407.47
"Osceola","Sumter",90.42
"Osceola","Volusia",478.14
"Polk","Brevard",46.57
"Polk","Lake",116.15
"Polk","Orange",4345.95
"Polk","Osceola",3446.16
"Polk","Seminole",804.03
"Polk","Volusia",127.97
"Seminole","Brevard",1398.87
"Seminole","Indian River",104.09
"Seminole","Lake",2515.02
"Seminole","Orange",89155.17
"Seminole","Osceola",2903.12
"Seminole","Polk",931.51
"Seminole","Sumter",328.1
"Seminole","Volusia",7083.48
"Sumter","Brevard",32.94
"Sumter","Lake",601.67
"Sumter","Orange",247.74
"Sumter","Osceola",49.94
"Sumter","Seminole",280.42
"Volusia","Brevard",79.36
"Volusia","Lake",252.16
"Volusia","Orange",4641.06
"Volusia","Osceola",552.32
"Volusia","Seminole",6356.12
