"source","target","value"
"Brevard","Indian River",319.6
"Brevard","Lake",41.5
"Brevard","Orange",751.24
"Brevard","Osceola",106.46
"Brevard","Polk",31.92
"Brevard","Seminole",39.55
"Brevard","Volusia",115.35
"Indian River","Brevard",271.51
"Indian River","Polk",28.67
"Indian River","Seminole",38.57
"Lake","Brevard",14.11
"Lake","Orange",2928.35
"Lake","Osceola",187.84
"Lake","Polk",268.2
"Lake","Seminole",700.55
"Lake","Sumter",211.12
"Lake","Volusia",404.61
"Orange","Brevard",752.15
"Orange","Lake",3475.5
"Orange","Osceola",892.89
"Orange","Polk",1773.85
"Orange","Seminole",1063.87
"Orange","Sumter",224.33
"Orange","Volusia",1666.04
"Osceola","Indian River",47.79
"Osceola","Lake",352.26
"Osceola","Orange",845.79
"Osceola","Polk",1285.26
"Osceola","Seminole",20.75
"Osceola","Volusia",129.99
"Polk","Brevard",84.08
"Polk","Indian River",27.93
"Polk","Lake",377.91
"Polk","Orange",2155.07
"Polk","Osceola",1245.53
"Polk","Seminole",62.55
"Polk","Volusia",161.05
"Seminole","Brevard",92.84
"Seminole","Lake",494.07
"Seminole","Orange",809.87
"Seminole","Polk",41.96
"Seminole","Volusia",2251.06
"Sumter","Lake",215.87
"Sumter","Orange",100.49
"Sumter","Polk",12.24
"Sumter","Volusia",64.51
"Volusia","Brevard",70.42
"Volusia","Lake",489.6
"Volusia","Orange",1645.19
"Volusia","Osceola",153.84
"Volusia","Polk",104.15
"Volusia","Seminole",1681.59
"Volusia","Sumter",24.99
