"source","target","value"
"Brevard","Polk",58.04
"Orange","Brevard",3635.75
"Orange","Indian River",550.41
"Orange","Lake",4601.53
"Orange","Osceola",7630
"Orange","Polk",2814.92
"Orange","Seminole",16089.33
"Orange","Sumter",627.05
"Orange","Volusia",3190.32
"Osceola","Brevard",803.98
"Osceola","Indian River",89.84
"Osceola","Lake",343.56
"Osceola","Orange",10123.34
"Osceola","Polk",1180.63
"Osceola","Seminole",451.83
"Osceola","Sumter",120.14
"Osceola","Volusia",428.44
"Polk","Lake",6
"Polk","Orange",146.5
"Polk","Osceola",308.41
"Seminole","Brevard",1686.68
"Seminole","Indian River",75.06
"Seminole","Lake",1594.44
"Seminole","Orange",19611.19
"Seminole","Osceola",777.08
"Seminole","Polk",765.65
"Seminole","Sumter",245.39
"Seminole","Volusia",4167.91
"Volusia","Seminole",25.86
