"source","target","value"
"Brevard","Indian River",1077.44
"Brevard","Lake",25.63
"Brevard","Orange",1694.31
"Brevard","Osceola",179.53
"Brevard","Polk",30.11
"Brevard","Seminole",276.22
"Brevard","Volusia",463.69
"Indian River","Brevard",1560.95
"Indian River","Orange",195.56
"Indian River","Polk",45
"Lake","Orange",5233.9
"Lake","Osceola",513.72
"Lake","Polk",327.92
"Lake","Seminole",1129.23
"Lake","Sumter",2822.38
"Lake","Volusia",250.79
"Orange","Brevard",2268.92
"Orange","Indian River",72.59
"Orange","Lake",8440.63
"Orange","Osceola",18585.3
"Orange","Polk",5263.21
"Orange","Seminole",34185.13
"Orange","Sumter",189.67
"Orange","Volusia",3386.41
"Osceola","Brevard",175.37
"Osceola","Indian River",49.3
"Osceola","Lake",913.85
"Osceola","Orange",10934.12
"Osceola","Polk",2659.67
"Osceola","Seminole",575.8
"Osceola","Sumter",25.36
"Osceola","Volusia",56.58
"Polk","Brevard",32.05
"Polk","Indian River",20.85
"Polk","Lake",665.33
"Polk","Orange",2513.97
"Polk","Osceola",2881.71
"Polk","Seminole",199.86
"Polk","Sumter",49.35
"Polk","Volusia",79.55
"Seminole","Brevard",388.64
"Seminole","Indian River",32.25
"Seminole","Lake",1664.74
"Seminole","Orange",19021.37
"Seminole","Osceola",669.38
"Seminole","Polk",410.54
"Seminole","Sumter",25.75
"Seminole","Volusia",6641.64
"Sumter","Lake",2843.7
"Sumter","Orange",458.96
"Sumter","Seminole",144.24
"Volusia","Brevard",508.44
"Volusia","Lake",646
"Volusia","Orange",1716.34
"Volusia","Osceola",124.28
"Volusia","Polk",40.79
"Volusia","Seminole",3420.29
"Volusia","Sumter",31.83
