"source","target","value"
"Brevard","Indian River",791.67
"Brevard","Lake",74.54
"Brevard","Orange",1815.81
"Brevard","Osceola",250.39
"Brevard","Seminole",512.31
"Brevard","Volusia",700.56
"Indian River","Brevard",1832.7
"Indian River","Orange",30.37
"Indian River","Osceola",35.57
"Indian River","Polk",15.62
"Lake","Orange",6374.24
"Lake","Osceola",412.52
"Lake","Polk",668.62
"Lake","Seminole",837.01
"Lake","Sumter",2158.24
"Lake","Volusia",507.32
"Orange","Brevard",3032.91
"Orange","Lake",11712.06
"Orange","Osceola",28740.44
"Orange","Polk",7201.19
"Orange","Seminole",49849.74
"Orange","Sumter",175.01
"Orange","Volusia",5618.92
"Osceola","Brevard",530.51
"Osceola","Indian River",46.67
"Osceola","Lake",1310.97
"Osceola","Orange",13551.46
"Osceola","Polk",4157.18
"Osceola","Seminole",824.13
"Osceola","Sumter",30.83
"Osceola","Volusia",111.62
"Polk","Brevard",35.76
"Polk","Lake",414.25
"Polk","Orange",2539.29
"Polk","Osceola",2813.86
"Polk","Seminole",61.29
"Polk","Volusia",57.91
"Seminole","Brevard",330.99
"Seminole","Lake",1879.86
"Seminole","Orange",24687.22
"Seminole","Osceola",466.11
"Seminole","Polk",106.85
"Seminole","Sumter",54.09
"Seminole","Volusia",9654.91
"Sumter","Lake",3703.53
"Sumter","Orange",123.42
"Sumter","Osceola",76.14
"Sumter","Polk",16.57
"Volusia","Brevard",330.86
"Volusia","Lake",770.77
"Volusia","Orange",1543.67
"Volusia","Osceola",101.84
"Volusia","Polk",134.18
"Volusia","Seminole",3686.46
