"source","target","value"
"Brevard","Indian River",374.26
"Brevard","Orange",1360.38
"Brevard","Osceola",160.71
"Brevard","Polk",47.77
"Brevard","Seminole",154.96
"Brevard","Volusia",274.24
"Indian River","Brevard",559.5
"Indian River","Orange",92.47
"Lake","Brevard",51.09
"Lake","Orange",2872.02
"Lake","Osceola",88.34
"Lake","Polk",224.86
"Lake","Seminole",713.69
"Lake","Sumter",1164.36
"Lake","Volusia",441.68
"Orange","Brevard",1112.28
"Orange","Indian River",70.42
"Orange","Lake",2623.25
"Orange","Osceola",6883.51
"Orange","Polk",2077.24
"Orange","Seminole",9718.73
"Orange","Sumter",190.32
"Orange","Volusia",1830.51
"Osceola","Brevard",184.1
"Osceola","Indian River",49.3
"Osceola","Lake",477.41
"Osceola","Orange",4166.02
"Osceola","Polk",746.87
"Osceola","Seminole",205.31
"Osceola","Sumter",30.6
"Osceola","Volusia",93.72
"Polk","Brevard",57.7
"Polk","Indian River",105.24
"Polk","Lake",324.1
"Polk","Orange",1997.79
"Polk","Osceola",1590.56
"Polk","Seminole",101.88
"Polk","Volusia",149.28
"Seminole","Brevard",91.3
"Seminole","Lake",472.29
"Seminole","Orange",7987.76
"Seminole","Osceola",110.46
"Seminole","Polk",199.45
"Seminole","Sumter",48.47
"Seminole","Volusia",2368.81
"Sumter","Brevard",21.17
"Sumter","Lake",1741.1
"Sumter","Orange",292.03
"Sumter","Osceola",71.24
"Sumter","Seminole",82.76
"Volusia","Brevard",299.19
"Volusia","Lake",404.82
"Volusia","Orange",1236.29
"Volusia","Osceola",68.06
"Volusia","Polk",180.98
"Volusia","Seminole",1373.09
