"source","target","value"
"Brevard","Orange",549.38
"Brevard","Seminole",54.46
"Indian River","Brevard",37.59
"Lake","Brevard",30.87
"Lake","Orange",2703.54
"Lake","Osceola",344.36
"Lake","Polk",378.68
"Lake","Seminole",589.41
"Lake","Sumter",337.16
"Lake","Volusia",172.81
"Osceola","Orange",49.65
"Polk","Brevard",20.78
"Polk","Lake",198.97
"Polk","Orange",1543.9
"Polk","Osceola",1339.47
"Polk","Seminole",175.3
"Polk","Sumter",78.61
"Seminole","Volusia",30.4
"Sumter","Lake",127.17
"Sumter","Orange",47.69
"Volusia","Brevard",63.79
"Volusia","Lake",38.31
"Volusia","Orange",1265.9
"Volusia","Osceola",227.7
"Volusia","Polk",76.45
"Volusia","Seminole",1644.39
