"source","target","value"
"Brevard","Indian River",721.01
"Brevard","Lake",72.25
"Brevard","Orange",1476.15
"Brevard","Osceola",294
"Brevard","Seminole",440.38
"Brevard","Volusia",494.94
"Indian River","Brevard",1156
"Indian River","Orange",30.37
"Indian River","Osceola",31.99
"Lake","Orange",5338.89
"Lake","Osceola",334.71
"Lake","Polk",528.37
"Lake","Seminole",798.43
"Lake","Sumter",1872.08
"Lake","Volusia",450.41
"Orange","Brevard",2560.11
"Orange","Lake",10107.63
"Orange","Osceola",24221.81
"Orange","Polk",6479.24
"Orange","Seminole",42691.64
"Orange","Sumter",97.85
"Orange","Volusia",4554.62
"Osceola","Brevard",504.73
"Osceola","Indian River",46.67
"Osceola","Lake",1047.75
"Osceola","Orange",12668.28
"Osceola","Polk",3894.73
"Osceola","Seminole",635.53
"Osceola","Sumter",30.83
"Osceola","Volusia",112.22
"Polk","Lake",512.2
"Polk","Orange",2669.82
"Polk","Osceola",2552.69
"Polk","Seminole",107.88
"Polk","Volusia",109.83
"Seminole","Brevard",199.28
"Seminole","Lake",1759.7
"Seminole","Orange",21031.3
"Seminole","Osceola",682.48
"Seminole","Polk",204.59
"Seminole","Volusia",8373.57
"Sumter","Lake",3510.08
"Sumter","Orange",278.23
"Sumter","Osceola",76.14
"Sumter","Seminole",30.62
"Volusia","Brevard",331.3
"Volusia","Lake",721.64
"Volusia","Orange",1297.76
"Volusia","Osceola",66.36
"Volusia","Polk",57.24
"Volusia","Seminole",3557.19
