"source","target","value"
"Brevard","Orange",21.34
"Orange","Brevard",634.56
"Orange","Indian River",56.2
"Orange","Lake",1160
"Orange","Osceola",15875.29
"Orange","Polk",417.92
"Orange","Seminole",31462.32
"Orange","Sumter",36.79
"Orange","Volusia",900.14
"Osceola","Brevard",79.05
"Osceola","Lake",277
"Osceola","Orange",8544.39
"Osceola","Polk",690.28
"Osceola","Seminole",417.05
"Osceola","Volusia",115.34
"Polk","Orange",6.96
"Polk","Osceola",75.24
"Seminole","Brevard",254.17
"Seminole","Indian River",19.24
"Seminole","Lake",465.86
"Seminole","Orange",18037.58
"Seminole","Osceola",231.11
"Seminole","Polk",82.7
"Seminole","Volusia",842.72
