"source","target","value"
"Brevard","Indian River",569.37
"Brevard","Lake",149.42
"Brevard","Orange",31249.75
"Brevard","Osceola",4235.43
"Brevard","Polk",97.3
"Brevard","Seminole",6433.43
"Brevard","Sumter",86.48
"Brevard","Volusia",403.3
"Indian River","Brevard",1527.68
"Indian River","Lake",45.21
"Indian River","Orange",325.23
"Indian River","Osceola",102.4
"Indian River","Polk",143.28
"Indian River","Seminole",22.01
"Indian River","Sumter",6.58
"Indian River","Volusia",40.81
"Lake","Brevard",337.89
"Lake","Orange",68094.72
"Lake","Osceola",6113.38
"Lake","Polk",1058.46
"Lake","Seminole",13239.38
"Lake","Sumter",5526.61
"Lake","Volusia",1531.13
"Orange","Lake",348.59
"Orange","Osceola",7.6
"Orange","Seminole",69.96
"Osceola","Brevard",6.44
"Osceola","Lake",205.02
"Osceola","Orange",827.81
"Osceola","Polk",407.03
"Polk","Brevard",112.71
"Polk","Indian River",54.84
"Polk","Lake",2176.18
"Polk","Orange",26491.62
"Polk","Osceola",28468.63
"Polk","Seminole",3079.98
"Polk","Sumter",181.99
"Polk","Volusia",917.16
"Seminole","Brevard",148.4
"Seminole","Orange",214
"Seminole","Volusia",59.36
"Sumter","Lake",7971.22
"Sumter","Orange",3933.35
"Sumter","Osceola",425.13
"Sumter","Polk",123.77
"Sumter","Seminole",1239.68
"Sumter","Volusia",373.63
"Volusia","Brevard",1186.16
"Volusia","Indian River",107.74
"Volusia","Lake",1012.86
"Volusia","Orange",21087.7
"Volusia","Osceola",947.59
"Volusia","Polk",337.31
"Volusia","Seminole",42926.37
"Volusia","Sumter",29.44
