"source","target","value"
"Brevard","Indian River",27.01
"Brevard","Orange",4105.7
"Brevard","Osceola",1014.56
"Brevard","Seminole",985.2
"Brevard","Volusia",55.14
"Indian River","Brevard",27.01
"Indian River","Orange",258.22
"Indian River","Osceola",73.85
"Indian River","Sumter",58.09
"Lake","Orange",7977.55
"Lake","Osceola",1043.29
"Lake","Polk",250.78
"Lake","Seminole",1482.92
"Lake","Sumter",115.49
"Lake","Volusia",67.97
"Orange","Brevard",4582.85
"Orange","Indian River",383.07
"Orange","Lake",8990.08
"Orange","Osceola",45895.2
"Orange","Polk",4417.45
"Orange","Seminole",88092.25
"Orange","Sumter",294.3
"Orange","Volusia",3552.59
"Osceola","Brevard",1275.68
"Osceola","Indian River",96.47
"Osceola","Lake",889.66
"Osceola","Orange",49725.99
"Osceola","Polk",4277.28
"Osceola","Seminole",2250.56
"Osceola","Sumter",18.25
"Osceola","Volusia",418.84
"Polk","Lake",185.86
"Polk","Orange",4072.96
"Polk","Osceola",3558.16
"Polk","Seminole",596.98
"Polk","Volusia",24.49
"Seminole","Brevard",1314.35
"Seminole","Lake",1547.84
"Seminole","Orange",88736.37
"Seminole","Osceola",2261.31
"Seminole","Polk",509.03
"Seminole","Sumter",117.89
"Seminole","Volusia",4556.72
"Sumter","Lake",257.96
"Sumter","Orange",168.63
"Sumter","Osceola",18.25
"Sumter","Polk",32.6
"Sumter","Seminole",117.89
"Volusia","Brevard",113.7
"Volusia","Lake",86.66
"Volusia","Orange",2788.65
"Volusia","Osceola",368.28
"Volusia","Polk",46.22
"Volusia","Seminole",3957.95
