"source","target","value"
"Brevard","Indian River",56.75
"Brevard","Orange",51.91
"Indian River","Brevard",30.64
"Orange","Brevard",485.17
"Orange","Lake",1022.57
"Orange","Osceola",417.54
"Orange","Polk",327.98
"Orange","Seminole",534.75
"Orange","Sumter",75.91
"Orange","Volusia",398.78
"Osceola","Brevard",18.98
"Osceola","Lake",88.95
"Osceola","Orange",797.56
"Osceola","Polk",451.61
"Osceola","Seminole",47.61
"Osceola","Sumter",7.86
"Polk","Orange",17.13
"Seminole","Brevard",180.3
"Seminole","Lake",137.51
"Seminole","Orange",911.39
"Seminole","Polk",73.91
"Seminole","Sumter",58.13
"Seminole","Volusia",856.44
