"source","target","value"
"Brevard","Indian River",49.27
"Brevard","Lake",30.87
"Brevard","Polk",13.86
"Brevard","Volusia",103.59
"Lake","Orange",21.61
"Lake","Osceola",26.21
"Lake","Polk",197.69
"Lake","Sumter",113.21
"Lake","Volusia",140.7
"Orange","Brevard",575.94
"Orange","Indian River",28.21
"Orange","Lake",3926.54
"Orange","Osceola",181.96
"Orange","Polk",2307.87
"Orange","Sumter",28.27
"Orange","Volusia",1349.31
"Osceola","Lake",321.08
"Osceola","Orange",19.71
"Osceola","Polk",2459.15
"Osceola","Volusia",90.58
"Polk","Brevard",41.57
"Polk","Lake",187.27
"Polk","Sumter",17.31
"Polk","Volusia",51.89
"Seminole","Brevard",258.09
"Seminole","Lake",848.73
"Seminole","Polk",142.19
"Seminole","Volusia",2807.67
"Sumter","Lake",331.5
"Sumter","Polk",61.56
"Volusia","Brevard",123.44
"Volusia","Lake",86.91
"Volusia","Polk",27.53
"Volusia","Seminole",30.4
