"source","target","value"
"Brevard","Indian River",782.35
"Brevard","Orange",624.66
"Brevard","Osceola",74.32
"Brevard","Seminole",240.83
"Brevard","Volusia",566.14
"Indian River","Brevard",1108.6
"Indian River","Polk",52.23
"Lake","Brevard",94.04
"Lake","Indian River",57.91
"Lake","Orange",1917.47
"Lake","Osceola",202.35
"Lake","Polk",388.34
"Lake","Seminole",287.84
"Lake","Sumter",2108.6
"Lake","Volusia",245.52
"Orange","Lake",38.47
"Orange","Seminole",32.03
"Osceola","Orange",23.79
"Osceola","Polk",58.35
"Polk","Brevard",27.54
"Polk","Lake",417.56
"Polk","Orange",1305.91
"Polk","Osceola",872.8
"Polk","Seminole",45.85
"Polk","Sumter",192.31
"Polk","Volusia",87.44
"Sumter","Lake",2836.94
"Sumter","Orange",232.38
"Sumter","Polk",65.98
"Sumter","Volusia",57.06
"Volusia","Brevard",183.65
"Volusia","Lake",662.41
"Volusia","Orange",661.91
"Volusia","Polk",42.28
"Volusia","Seminole",1212.38
"Volusia","Sumter",31.83
