"source","target","value"
"Brevard","Indian River",72.11
"Brevard","Orange",3538.89
"Brevard","Osceola",897.17
"Brevard","Seminole",893.6
"Brevard","Volusia",56.19
"Indian River","Brevard",59.65
"Indian River","Orange",253.69
"Indian River","Osceola",195.13
"Lake","Brevard",26.65
"Lake","Orange",9240.39
"Lake","Osceola",1019.19
"Lake","Polk",173.06
"Lake","Seminole",2433.84
"Lake","Sumter",349.53
"Lake","Volusia",103.12
"Orange","Brevard",3658.99
"Orange","Indian River",222.39
"Orange","Lake",9932.92
"Orange","Osceola",45889.69
"Orange","Polk",4153.99
"Orange","Seminole",89020.9
"Orange","Sumter",528.57
"Orange","Volusia",4142.08
"Osceola","Brevard",861.98
"Osceola","Indian River",217.75
"Osceola","Lake",1153.58
"Osceola","Orange",47477.32
"Osceola","Polk",4239.25
"Osceola","Seminole",2462.21
"Osceola","Sumter",219.18
"Osceola","Volusia",187.45
"Polk","Lake",135.35
"Polk","Orange",4076.03
"Polk","Osceola",4307.37
"Polk","Seminole",316.09
"Seminole","Brevard",993.14
"Seminole","Indian River",39.02
"Seminole","Lake",2287.08
"Seminole","Orange",89481.29
"Seminole","Osceola",2831.99
"Seminole","Polk",340.1
"Seminole","Sumter",35.11
"Seminole","Volusia",4601.63
"Sumter","Lake",181.95
"Sumter","Orange",461.69
"Sumter","Osceola",286.24
"Sumter","Seminole",81.06
"Volusia","Brevard",77.1
"Volusia","Lake",36.62
"Volusia","Orange",3620.46
"Volusia","Osceola",244.87
"Volusia","Seminole",4698.73
