"source","target","value"
"Brevard","Indian River",1578.1
"Brevard","Orange",3334.1
"Brevard","Osceola",596.31
"Brevard","Polk",35.76
"Brevard","Seminole",491.07
"Brevard","Volusia",550.51
"Indian River","Brevard",1391.93
"Indian River","Osceola",46.67
"Lake","Brevard",108.67
"Lake","Orange",13722.55
"Lake","Osceola",1500.88
"Lake","Polk",456.29
"Lake","Seminole",2453.1
"Lake","Sumter",3978.79
"Lake","Volusia",779.54
"Orange","Brevard",2189.95
"Orange","Indian River",30.37
"Orange","Lake",7145.45
"Orange","Osceola",16510.58
"Orange","Polk",3146.7
"Orange","Seminole",30711.42
"Orange","Sumter",151.5
"Orange","Volusia",2009.41
"Osceola","Brevard",323.2
"Osceola","Indian River",66.26
"Osceola","Lake",616.52
"Osceola","Orange",33438.03
"Osceola","Polk",3372.67
"Osceola","Seminole",474.1
"Polk","Brevard",22.86
"Polk","Indian River",15.62
"Polk","Lake",1014.9
"Polk","Orange",8667.66
"Polk","Osceola",5714.73
"Polk","Seminole",191.66
"Polk","Sumter",16.57
"Polk","Volusia",90.43
"Seminole","Brevard",565.92
"Seminole","Lake",933.04
"Seminole","Orange",60032.09
"Seminole","Osceola",978.68
"Seminole","Polk",38.09
"Seminole","Sumter",30.62
"Seminole","Volusia",4845.35
"Sumter","Lake",2470.7
"Sumter","Orange",167.06
"Sumter","Osceola",30.83
"Sumter","Seminole",54.09
"Volusia","Brevard",532.28
"Volusia","Lake",509.3
"Volusia","Orange",6736.17
"Volusia","Osceola",70.87
"Volusia","Polk",170.58
"Volusia","Seminole",11996.44
"Volusia","Sumter",57.25
