"source","target","value"
"Brevard","Indian River",2295.92
"Brevard","Lake",431.94
"Brevard","Polk",436.56
"Brevard","Volusia",795.74
"Indian River","Brevard",2361.52
"Indian River","Lake",57.38
"Indian River","Polk",163.49
"Indian River","Sumter",33.68
"Indian River","Volusia",99.5
"Lake","Brevard",246.71
"Lake","Indian River",34.6
"Lake","Orange",149.84
"Lake","Polk",1921.65
"Lake","Seminole",29.16
"Lake","Sumter",6250.76
"Lake","Volusia",1443.14
"Orange","Brevard",5705.05
"Orange","Indian River",978.41
"Orange","Lake",11833.01
"Orange","Osceola",75.75
"Orange","Polk",9407.88
"Orange","Sumter",919.63
"Orange","Volusia",6281.39
"Osceola","Brevard",528.15
"Osceola","Indian River",110.61
"Osceola","Lake",1142.58
"Osceola","Orange",28.92
"Osceola","Polk",8041.38
"Osceola","Sumter",69.35
"Osceola","Volusia",342.34
"Polk","Brevard",146.6
"Polk","Lake",1188.27
"Polk","Osceola",55.22
"Polk","Sumter",88.97
"Polk","Volusia",376.88
"Seminole","Brevard",1002.72
"Seminole","Indian River",58.86
"Seminole","Lake",2771.63
"Seminole","Polk",388.12
"Seminole","Sumter",106.06
"Seminole","Volusia",10997.72
"Sumter","Indian River",29.64
"Sumter","Lake",5570.13
"Sumter","Polk",415.97
"Sumter","Volusia",126.88
"Volusia","Brevard",922.48
"Volusia","Indian River",109.38
"Volusia","Lake",2290.42
"Volusia","Polk",457
"Volusia","Sumter",101.38
