"source","target","value"
"Brevard","Orange",348.27
"Brevard","Seminole",120.3
"Lake","Orange",2730.46
"Lake","Osceola",298.91
"Lake","Polk",195.15
"Lake","Seminole",428.53
"Lake","Sumter",38.36
"Lake","Volusia",118.53
"Orange","Lake",69.59
"Osceola","Orange",37.59
"Polk","Brevard",17.37
"Polk","Lake",165.19
"Polk","Orange",1866.65
"Polk","Osceola",1724.6
"Polk","Seminole",61.67
"Polk","Sumter",17.05
"Polk","Volusia",79.11
"Seminole","Volusia",30.4
"Sumter","Lake",135.68
"Sumter","Orange",53.52
"Sumter","Osceola",44.45
"Sumter","Polk",34.34
"Sumter","Volusia",21.71
"Volusia","Brevard",37.61
"Volusia","Lake",35.29
"Volusia","Orange",1087.7
"Volusia","Osceola",177.47
"Volusia","Polk",60.24
"Volusia","Seminole",1671.59
