"source","target","value"
"Brevard","Indian River",828.17
"Brevard","Orange",879.55
"Brevard","Osceola",89.07
"Brevard","Seminole",64.25
"Brevard","Volusia",325.34
"Indian River","Brevard",1033.33
"Indian River","Lake",37.34
"Indian River","Orange",76.94
"Lake","Brevard",59.42
"Lake","Orange",2289.76
"Lake","Osceola",216.55
"Lake","Polk",389.01
"Lake","Seminole",317.37
"Lake","Sumter",1961.88
"Lake","Volusia",292.49
"Osceola","Polk",90.83
"Polk","Brevard",53
"Polk","Lake",622.91
"Polk","Orange",721.43
"Polk","Osceola",768.68
"Polk","Seminole",86.66
"Polk","Sumter",13.62
"Sumter","Lake",2929.64
"Sumter","Orange",37.84
"Sumter","Volusia",27.78
"Volusia","Brevard",537.85
"Volusia","Lake",756.43
"Volusia","Orange",730.2
"Volusia","Osceola",24.97
"Volusia","Seminole",2128.14
"Volusia","Sumter",43.96
