"source","target","value"
"Brevard","Indian River",68.39
"Brevard","Orange",988.85
"Brevard","Osceola",78.28
"Brevard","Seminole",288.56
"Brevard","Sumter",34.99
"Brevard","Volusia",27.17
"Lake","Orange",2173.19
"Lake","Osceola",95.43
"Lake","Polk",100.16
"Lake","Seminole",307.1
"Lake","Sumter",110.37
"Lake","Volusia",64.61
"Orange","Brevard",936.64
"Orange","Indian River",42.45
"Orange","Lake",1082.79
"Orange","Osceola",2541
"Orange","Polk",1022.06
"Orange","Seminole",3304.31
"Orange","Sumter",226.96
"Orange","Volusia",410.81
"Osceola","Brevard",76.38
"Osceola","Indian River",30.3
"Osceola","Lake",39.72
"Osceola","Orange",1985.25
"Osceola","Polk",241.28
"Osceola","Seminole",32.32
"Polk","Indian River",48.62
"Polk","Lake",117.29
"Polk","Orange",546.68
"Polk","Osceola",710.04
"Polk","Seminole",141.36
"Polk","Sumter",57.18
"Polk","Volusia",49.55
"Seminole","Brevard",40.85
"Seminole","Lake",122.51
"Seminole","Orange",2906.99
"Seminole","Sumter",44.8
"Seminole","Volusia",504.59
"Sumter","Lake",178.88
"Sumter","Orange",359.99
"Sumter","Osceola",75.56
"Sumter","Polk",7.69
"Sumter","Seminole",68.2
"Volusia","Lake",6.63
"Volusia","Orange",554.62
"Volusia","Osceola",45
"Volusia","Polk",49.55
"Volusia","Seminole",785.21
