"source","target","value"
"Brevard","Indian River",1907.94
"Brevard","Lake",55.12
"Brevard","Orange",2739.71
"Brevard","Osceola",716.03
"Brevard","Seminole",368.16
"Brevard","Volusia",383.62
"Indian River","Brevard",1292.98
"Indian River","Orange",42.65
"Indian River","Osceola",46.67
"Lake","Brevard",99.61
"Lake","Orange",13672.87
"Lake","Osceola",1551
"Lake","Polk",626.76
"Lake","Seminole",2601.39
"Lake","Sumter",4260.21
"Lake","Volusia",774.82
"Orange","Brevard",1475.91
"Orange","Indian River",30.37
"Orange","Lake",6906.94
"Orange","Osceola",15798.47
"Orange","Polk",3157.87
"Orange","Seminole",29009.64
"Orange","Sumter",132.35
"Orange","Volusia",1638.56
"Osceola","Brevard",277.44
"Osceola","Lake",414.08
"Osceola","Orange",32913.88
"Osceola","Polk",3153.3
"Osceola","Seminole",623.66
"Osceola","Volusia",34.71
"Polk","Brevard",89.07
"Polk","Indian River",15.62
"Polk","Lake",742.33
"Polk","Orange",8141.67
"Polk","Osceola",5477.23
"Polk","Seminole",218.76
"Polk","Sumter",16.57
"Polk","Volusia",89.49
"Seminole","Brevard",720.62
"Seminole","Lake",915.67
"Seminole","Orange",55750.97
"Seminole","Osceola",824.83
"Seminole","Polk",61.29
"Seminole","Volusia",4406.22
"Sumter","Lake",2843.82
"Sumter","Orange",248.63
"Volusia","Brevard",511.75
"Volusia","Lake",413.18
"Volusia","Orange",6527.63
"Volusia","Osceola",40.75
"Volusia","Polk",60.74
"Volusia","Seminole",12243.86
"Volusia","Sumter",57.25
