"source","target","value"
"Brevard","Orange",3552.7
"Brevard","Osceola",406.8
"Brevard","Seminole",905.85
"Indian River","Brevard",127.73
"Indian River","Orange",103.74
"Indian River","Osceola",249.41
"Indian River","Seminole",19.64
"Lake","Orange",7280.75
"Lake","Osceola",311.24
"Lake","Polk",8.97
"Lake","Seminole",1145.53
"Orange","Lake",117.18
"Orange","Osceola",23185.51
"Orange","Polk",16.11
"Orange","Seminole",37698.56
"Orange","Sumter",48.19
"Orange","Volusia",40.03
"Osceola","Orange",13256.31
"Osceola","Polk",293.87
"Osceola","Seminole",754
"Polk","Orange",3533.69
"Polk","Osceola",3083.92
"Polk","Seminole",455.33
"Seminole","Brevard",76.57
"Seminole","Lake",30.7
"Seminole","Orange",31119.54
"Seminole","Osceola",580.88
"Seminole","Volusia",79.95
"Sumter","Orange",241.93
"Sumter","Osceola",61.91
"Sumter","Seminole",284.26
"Volusia","Orange",3272.35
"Volusia","Osceola",48.4
"Volusia","Seminole",3887.84
