"source","target","value"
"Brevard","Indian River",60.2
"Brevard","Lake",29.65
"Brevard","Orange",593.92
"Brevard","Osceola",128.58
"Brevard","Seminole",116.71
"Brevard","Volusia",42.38
"Indian River","Osceola",78.21
"Lake","Brevard",36.12
"Lake","Orange",2536.33
"Lake","Osceola",454.82
"Lake","Polk",228.64
"Lake","Seminole",373.54
"Lake","Sumter",166.17
"Lake","Volusia",62.24
"Osceola","Orange",125.19
"Osceola","Polk",26.27
"Polk","Lake",237.54
"Polk","Orange",1871.14
"Polk","Osceola",1491.76
"Polk","Seminole",155.6
"Polk","Sumter",61.56
"Polk","Volusia",51.62
"Seminole","Orange",36.46
"Sumter","Lake",169.15
"Sumter","Orange",77.11
"Sumter","Osceola",40.4
"Sumter","Seminole",29.08
"Volusia","Brevard",38.31
"Volusia","Lake",203.55
"Volusia","Orange",1182.64
"Volusia","Osceola",135.68
"Volusia","Polk",37.03
"Volusia","Seminole",1614.83
"Volusia","Sumter",116.01
