"source","target","value"
"Brevard","Indian River",648.48
"Brevard","Lake",106.25
"Brevard","Orange",1439.79
"Brevard","Osceola",340.99
"Brevard","Polk",22.86
"Brevard","Seminole",573.28
"Brevard","Volusia",352.48
"Indian River","Brevard",1652.97
"Indian River","Orange",30.37
"Indian River","Osceola",26.56
"Indian River","Polk",15.62
"Lake","Orange",6428.05
"Lake","Osceola",520.76
"Lake","Polk",467.51
"Lake","Seminole",926.09
"Lake","Sumter",2404.61
"Lake","Volusia",713.19
"Orange","Brevard",2994.69
"Orange","Indian River",42.65
"Orange","Lake",10910.72
"Orange","Osceola",27852.76
"Orange","Polk",7728.71
"Orange","Seminole",46808.25
"Orange","Sumter",174.2
"Orange","Volusia",5258.61
"Osceola","Brevard",354.46
"Osceola","Indian River",46.67
"Osceola","Lake",1313.58
"Osceola","Orange",12958.2
"Osceola","Polk",4468.08
"Osceola","Seminole",500.13
"Osceola","Volusia",120.41
"Polk","Lake",481.77
"Polk","Orange",2625.72
"Polk","Osceola",2684.65
"Polk","Seminole",61.29
"Polk","Volusia",51.92
"Seminole","Brevard",132.01
"Seminole","Lake",2232.41
"Seminole","Orange",24333.78
"Seminole","Osceola",395.41
"Seminole","Polk",178.27
"Seminole","Sumter",54.09
"Seminole","Volusia",10131.56
"Sumter","Lake",3476.21
"Sumter","Orange",91.97
"Sumter","Osceola",105.61
"Sumter","Seminole",30.62
"Sumter","Volusia",57.25
"Volusia","Brevard",321.46
"Volusia","Lake",739.16
"Volusia","Orange",1529.77
"Volusia","Osceola",80.04
"Volusia","Polk",74.53
"Volusia","Seminole",4043.41
