"source","target","value"
"Brevard","Volusia",36.02
"Lake","Orange",79.06
"Orange","Brevard",1659.96
"Orange","Indian River",158.63
"Orange","Lake",5799.71
"Orange","Osceola",1533.32
"Orange","Polk",3381.2
"Orange","Seminole",2314.83
"Orange","Sumter",48.53
"Orange","Volusia",2671.36
"Osceola","Brevard",179.06
"Osceola","Indian River",49.3
"Osceola","Lake",675.08
"Osceola","Orange",859.78
"Osceola","Polk",1936.51
"Seminole","Brevard",109.25
"Seminole","Lake",1397.61
"Seminole","Orange",978.67
"Seminole","Osceola",54.09
"Seminole","Polk",181.31
"Seminole","Sumter",56.98
"Seminole","Volusia",5448.12
"Volusia","Orange",20.76
"Volusia","Seminole",88.96
