"source","target","value"
"Brevard","Orange",7297.38
"Brevard","Osceola",2673.33
"Brevard","Seminole",2017.69
"Indian River","Brevard",33.3
"Indian River","Orange",168.89
"Indian River","Osceola",20.31
"Indian River","Seminole",19.64
"Lake","Orange",6257.47
"Lake","Osceola",644.79
"Lake","Seminole",1097.79
"Orange","Brevard",88.81
"Orange","Lake",147.6
"Orange","Osceola",21018.39
"Orange","Polk",5.52
"Orange","Seminole",28298.44
"Osceola","Orange",10792.11
"Osceola","Polk",71.01
"Osceola","Seminole",623.52
"Osceola","Volusia",31.7
"Polk","Orange",3537.35
"Polk","Osceola",2061.82
"Polk","Seminole",695.36
"Seminole","Brevard",27.82
"Seminole","Lake",25.77
"Seminole","Orange",22245.46
"Seminole","Osceola",672.82
"Sumter","Orange",234.01
"Sumter","Osceola",136.7
"Sumter","Seminole",28.05
"Volusia","Orange",4955.66
"Volusia","Osceola",577.43
"Volusia","Seminole",6289.86
