"source","target","value"
"Brevard","Indian River",2018.21
"Brevard","Lake",174.56
"Brevard","Orange",4485.01
"Brevard","Osceola",952.35
"Brevard","Polk",289.29
"Brevard","Seminole",1101.43
"Brevard","Sumter",26.25
"Brevard","Volusia",1261.74
"Indian River","Brevard",2870.97
"Indian River","Lake",119.34
"Indian River","Orange",450.53
"Indian River","Osceola",197.14
"Indian River","Polk",79.83
"Indian River","Seminole",90.12
"Indian River","Volusia",78.67
"Lake","Brevard",327.93
"Lake","Orange",12847.42
"Lake","Osceola",1011.86
"Lake","Polk",1856.13
"Lake","Seminole",1840.28
"Lake","Sumter",6171.66
"Lake","Volusia",1131.57
"Orange","Brevard",6930.43
"Orange","Indian River",654.81
"Orange","Lake",15918.46
"Orange","Osceola",35057.15
"Orange","Polk",12484.25
"Orange","Seminole",56447.74
"Orange","Sumter",709.25
"Orange","Volusia",9450.16
"Osceola","Brevard",861.04
"Osceola","Indian River",86.81
"Osceola","Lake",1220.71
"Osceola","Orange",20385.88
"Osceola","Polk",9511.45
"Osceola","Seminole",1520.43
"Osceola","Sumter",103.42
"Osceola","Volusia",567.53
"Polk","Brevard",374.86
"Polk","Indian River",34.76
"Polk","Lake",1214.86
"Polk","Orange",4927.56
"Polk","Osceola",4798.48
"Polk","Seminole",903.93
"Polk","Sumter",203.89
"Polk","Volusia",560.98
"Seminole","Brevard",786.15
"Seminole","Indian River",51.84
"Seminole","Lake",4329.65
"Seminole","Orange",43475.57
"Seminole","Osceola",1650.71
"Seminole","Polk",506.33
"Seminole","Sumter",125.22
"Seminole","Volusia",14012.66
"Sumter","Lake",5778.32
"Sumter","Orange",669.14
"Sumter","Osceola",57.95
"Sumter","Polk",260.97
"Sumter","Seminole",79.56
"Sumter","Volusia",61.9
"Volusia","Brevard",1325.08
"Volusia","Indian River",54.44
"Volusia","Lake",2079.38
"Volusia","Orange",4079.91
"Volusia","Osceola",379.87
"Volusia","Polk",370.43
"Volusia","Seminole",6443.8
"Volusia","Sumter",146.28
