"source","target","value"
"Brevard","Indian River",55.2
"Brevard","Orange",4167.76
"Brevard","Osceola",508.56
"Brevard","Seminole",1018.12
"Brevard","Volusia",58.39
"Indian River","Orange",72.54
"Indian River","Osceola",45.43
"Indian River","Seminole",61.66
"Lake","Orange",7937.08
"Lake","Osceola",769
"Lake","Polk",14.71
"Lake","Seminole",1506
"Lake","Sumter",98.61
"Orange","Brevard",69.02
"Orange","Lake",163.94
"Orange","Osceola",23811.62
"Orange","Polk",84.03
"Orange","Seminole",38050.62
"Orange","Volusia",105.44
"Osceola","Orange",12527.96
"Osceola","Polk",16.41
"Osceola","Seminole",865
"Polk","Orange",3481.68
"Polk","Osceola",2810.25
"Polk","Seminole",631.89
"Polk","Volusia",29.45
"Seminole","Lake",27.25
"Seminole","Orange",28450.4
"Seminole","Osceola",999.81
"Sumter","Orange",173.4
"Sumter","Osceola",15.49
"Sumter","Seminole",163.38
"Volusia","Orange",3883.54
"Volusia","Osceola",463.53
"Volusia","Seminole",5143.85
