"source","target","value"
"Brevard","Indian River",1008.76
"Brevard","Lake",93.86
"Brevard","Orange",2610.11
"Brevard","Osceola",279.82
"Brevard","Polk",119.04
"Brevard","Seminole",228.14
"Brevard","Volusia",372.71
"Indian River","Brevard",1301.99
"Indian River","Orange",72.18
"Indian River","Polk",26.45
"Lake","Orange",5180.14
"Lake","Osceola",581.2
"Lake","Polk",294.66
"Lake","Seminole",1023.64
"Lake","Sumter",2254.44
"Lake","Volusia",396.85
"Orange","Brevard",2131.16
"Orange","Indian River",119.15
"Orange","Lake",7604.08
"Orange","Osceola",17578.39
"Orange","Polk",4215.34
"Orange","Seminole",32824.46
"Orange","Sumter",319.17
"Orange","Volusia",3720.03
"Osceola","Brevard",431.98
"Osceola","Indian River",49.3
"Osceola","Lake",702.85
"Osceola","Orange",10258.32
"Osceola","Polk",2285.79
"Osceola","Seminole",566.28
"Osceola","Sumter",20.15
"Osceola","Volusia",66.46
"Polk","Brevard",14.2
"Polk","Indian River",13.79
"Polk","Lake",748.57
"Polk","Orange",2094.62
"Polk","Osceola",2119.62
"Polk","Seminole",208.15
"Polk","Sumter",117.61
"Polk","Volusia",25.75
"Seminole","Brevard",236
"Seminole","Lake",1840.84
"Seminole","Orange",18566.22
"Seminole","Osceola",298.47
"Seminole","Polk",386.06
"Seminole","Volusia",6160.85
"Sumter","Lake",3724.98
"Sumter","Orange",386
"Sumter","Polk",16.57
"Sumter","Seminole",91.43
"Volusia","Brevard",150.29
"Volusia","Indian River",65.83
"Volusia","Lake",546.11
"Volusia","Orange",1779.05
"Volusia","Osceola",106.37
"Volusia","Polk",102.06
"Volusia","Seminole",3508.16
"Volusia","Sumter",31.83
