"source","target","value"
"Brevard","Indian River",311.38
"Brevard","Lake",74.62
"Brevard","Orange",508.05
"Brevard","Seminole",82.92
"Brevard","Volusia",68.46
"Indian River","Brevard",377.77
"Lake","Orange",2587.63
"Lake","Osceola",83.02
"Lake","Polk",289.29
"Lake","Seminole",243.44
"Lake","Sumter",866.32
"Lake","Volusia",187.16
"Orange","Brevard",592.54
"Orange","Lake",3046.94
"Orange","Osceola",8022.8
"Orange","Polk",3295.23
"Orange","Seminole",9793.42
"Orange","Volusia",644.88
"Osceola","Brevard",163.5
"Osceola","Lake",242.63
"Osceola","Orange",5394.1
"Osceola","Polk",1424.25
"Osceola","Seminole",112.47
"Polk","Lake",200.8
"Polk","Orange",1897.01
"Polk","Osceola",997.32
"Polk","Seminole",40.05
"Polk","Volusia",120.63
"Seminole","Brevard",31.08
"Seminole","Lake",619.56
"Seminole","Orange",7363
"Seminole","Osceola",113.75
"Seminole","Polk",19.74
"Seminole","Sumter",54.09
"Seminole","Volusia",1695.35
"Sumter","Lake",1033.16
"Sumter","Orange",105.39
"Volusia","Brevard",45.62
"Volusia","Lake",146.05
"Volusia","Orange",721.44
"Volusia","Seminole",1405.16
