"source","target","value"
"Brevard","Orange",103.11
"Brevard","Seminole",17.24
"Brevard","Volusia",55.94
"Indian River","Brevard",41.71
"Indian River","Orange",35.38
"Lake","Orange",97.85
"Lake","Sumter",48.91
"Orange","Brevard",75.01
"Orange","Lake",107.57
"Orange","Osceola",161.91
"Orange","Polk",21
"Orange","Seminole",86.67
"Orange","Volusia",9.41
"Osceola","Orange",108.02
"Osceola","Polk",7.93
"Osceola","Seminole",22.62
"Polk","Indian River",55.57
"Polk","Lake",24.93
"Polk","Orange",33.14
"Polk","Osceola",19.39
"Polk","Sumter",22.19
"Polk","Volusia",21.12
"Seminole","Lake",42.15
"Seminole","Orange",246.25
"Sumter","Brevard",13.65
"Sumter","Lake",237.2
"Sumter","Orange",19.2
"Sumter","Seminole",52.99
"Volusia","Brevard",64.42
"Volusia","Orange",37.96
