"source","target","value"
"Brevard","Orange",603.55
"Brevard","Seminole",69.5
"Indian River","Osceola",49.3
"Lake","Orange",3616.74
"Lake","Osceola",374.75
"Lake","Seminole",638.62
"Orange","Brevard",25.31
"Orange","Indian River",42.36
"Orange","Lake",29.96
"Orange","Osceola",400.06
"Orange","Seminole",476.16
"Orange","Volusia",143.06
"Osceola","Orange",918.1
"Osceola","Seminole",16.79
"Polk","Orange",1576.22
"Polk","Osceola",840.78
"Polk","Seminole",21.74
"Polk","Volusia",21.92
"Seminole","Orange",626.05
"Seminole","Osceola",33.13
"Sumter","Orange",61.03
"Volusia","Orange",783.21
"Volusia","Seminole",2427.28
