"source","target","value"
"Brevard","Indian River",1737.73
"Brevard","Lake",55.12
"Brevard","Orange",3773.74
"Brevard","Osceola",504.74
"Brevard","Polk",35.76
"Brevard","Seminole",375.43
"Brevard","Volusia",507.31
"Indian River","Brevard",1336.44
"Indian River","Osceola",46.67
"Indian River","Polk",48.27
"Lake","Brevard",131.09
"Lake","Orange",14393.18
"Lake","Osceola",1514.8
"Lake","Polk",639.62
"Lake","Seminole",2632.52
"Lake","Sumter",4724.35
"Lake","Volusia",989.74
"Orange","Brevard",1926.16
"Orange","Indian River",30.37
"Orange","Lake",6996.21
"Orange","Osceola",16303.69
"Orange","Polk",3408.87
"Orange","Seminole",29462.41
"Orange","Sumter",313.64
"Orange","Volusia",2136.04
"Osceola","Brevard",233.37
"Osceola","Indian River",92.82
"Osceola","Lake",441.65
"Osceola","Orange",35653.21
"Osceola","Polk",3144.45
"Osceola","Seminole",701.3
"Osceola","Sumter",76.14
"Osceola","Volusia",133.49
"Polk","Brevard",52.92
"Polk","Lake",759.53
"Polk","Orange",9197.09
"Polk","Osceola",5913
"Polk","Seminole",259.71
"Polk","Sumter",16.57
"Polk","Volusia",135.12
"Seminole","Brevard",577.81
"Seminole","Lake",959.16
"Seminole","Orange",58728.01
"Seminole","Osceola",948.22
"Seminole","Polk",38.09
"Seminole","Volusia",4877.73
"Sumter","Lake",2750.33
"Sumter","Orange",231.03
"Sumter","Seminole",54.09
"Volusia","Brevard",529.2
"Volusia","Lake",580.88
"Volusia","Orange",7351.54
"Volusia","Osceola",70.87
"Volusia","Polk",170.58
"Volusia","Seminole",12423.61
"Volusia","Sumter",57.25
