"source","target","value"
"Brevard","Indian River",185.48
"Brevard","Orange",3895.03
"Brevard","Osceola",526.51
"Brevard","Polk",29.23
"Brevard","Seminole",919.83
"Brevard","Volusia",103.12
"Indian River","Brevard",205.16
"Indian River","Orange",44.13
"Indian River","Osceola",141.2
"Lake","Orange",11875.16
"Lake","Osceola",787.25
"Lake","Polk",130.77
"Lake","Seminole",1971.48
"Lake","Sumter",893.49
"Lake","Volusia",113.37
"Orange","Brevard",3205.29
"Orange","Indian River",248.51
"Orange","Lake",11033.59
"Orange","Osceola",2817.03
"Orange","Polk",5087.57
"Orange","Seminole",4674.64
"Orange","Sumter",446.79
"Orange","Volusia",3716.93
"Osceola","Brevard",447.5
"Osceola","Indian River",35.57
"Osceola","Lake",812.28
"Osceola","Orange",2546.7
"Osceola","Polk",5669.84
"Osceola","Seminole",155.01
"Osceola","Sumter",76.14
"Osceola","Volusia",265.08
"Polk","Brevard",43.68
"Polk","Lake",102.39
"Polk","Orange",5278.35
"Polk","Osceola",5389.9
"Polk","Seminole",343.81
"Polk","Volusia",70.2
"Seminole","Brevard",996.23
"Seminole","Lake",1728.77
"Seminole","Orange",4574.62
"Seminole","Osceola",232.27
"Seminole","Polk",373.2
"Seminole","Sumter",183.46
"Seminole","Volusia",7538.71
"Sumter","Lake",428.44
"Sumter","Orange",368.75
"Sumter","Osceola",76.14
"Sumter","Polk",64.81
"Sumter","Seminole",392.82
"Volusia","Brevard",94.53
"Volusia","Lake",59.7
"Volusia","Orange",3890.82
"Volusia","Osceola",136
"Volusia","Seminole",7824.06
"Volusia","Sumter",59.67
