"source","target","value"
"Brevard","Indian River",82.35
"Indian River","Brevard",61.45
"Lake","Orange",66.8
"Lake","Seminole",73.75
"Lake","Volusia",41.04
"Orange","Brevard",3636.36
"Orange","Indian River",160.16
"Orange","Lake",7840.1
"Orange","Osceola",14120.83
"Orange","Polk",3332.95
"Orange","Seminole",33774.83
"Orange","Sumter",176.93
"Orange","Volusia",3635.47
"Osceola","Brevard",515.58
"Osceola","Indian River",287.83
"Osceola","Lake",538.41
"Osceola","Orange",27035.73
"Osceola","Polk",3538.26
"Osceola","Seminole",833.84
"Osceola","Sumter",61.91
"Osceola","Volusia",129.45
"Polk","Orange",115.74
"Polk","Osceola",211.38
"Seminole","Brevard",936.91
"Seminole","Lake",992.42
"Seminole","Orange",40088.41
"Seminole","Osceola",940.05
"Seminole","Polk",486.83
"Seminole","Sumter",374.3
"Seminole","Volusia",4368.51
"Sumter","Lake",126.8
"Volusia","Lake",35.81
"Volusia","Orange",40.03
"Volusia","Osceola",35.22
"Volusia","Seminole",38.35
