"source","target","value"
"Brevard","Indian River",1752.76
"Brevard","Lake",97.22
"Brevard","Orange",3887.87
"Brevard","Osceola",414.93
"Brevard","Polk",35.76
"Brevard","Seminole",411.58
"Brevard","Volusia",561.53
"Indian River","Brevard",1254.27
"Indian River","Orange",42.65
"Indian River","Osceola",46.67
"Indian River","Polk",48.27
"Lake","Brevard",108.67
"Lake","Orange",14939.91
"Lake","Osceola",1484.16
"Lake","Polk",583.07
"Lake","Seminole",2839.41
"Lake","Sumter",4446.9
"Lake","Volusia",929.56
"Orange","Brevard",2193.11
"Orange","Indian River",30.37
"Orange","Lake",6898.02
"Orange","Osceola",16471.31
"Orange","Polk",3168.79
"Orange","Seminole",29971.05
"Orange","Sumter",207.84
"Orange","Volusia",1904.09
"Osceola","Brevard",239.03
"Osceola","Indian River",92.82
"Osceola","Lake",574.88
"Osceola","Orange",35683.73
"Osceola","Polk",3495.34
"Osceola","Seminole",754.34
"Osceola","Sumter",76.14
"Osceola","Volusia",178.82
"Polk","Brevard",22.86
"Polk","Lake",857.26
"Polk","Orange",8932.07
"Polk","Osceola",5550.64
"Polk","Seminole",304.06
"Polk","Volusia",135.12
"Seminole","Brevard",470.59
"Seminole","Lake",822.48
"Seminole","Orange",59923.09
"Seminole","Osceola",778.09
"Seminole","Polk",77.59
"Seminole","Sumter",30.62
"Seminole","Volusia",5031.53
"Sumter","Lake",2589.2
"Sumter","Orange",201.09
"Sumter","Osceola",30.83
"Sumter","Seminole",54.09
"Volusia","Brevard",687.64
"Volusia","Lake",476.11
"Volusia","Orange",7255.32
"Volusia","Osceola",70.87
"Volusia","Polk",170.57
"Volusia","Seminole",12037.36
"Volusia","Sumter",57.25
