"source","target","value"
"Brevard","Indian River",1174.25
"Brevard","Orange",2108.53
"Brevard","Osceola",251.17
"Brevard","Seminole",488.52
"Brevard","Volusia",253.02
"Indian River","Brevard",1499.42
"Indian River","Orange",29.67
"Indian River","Osceola",30.3
"Indian River","Polk",29.82
"Indian River","Seminole",46.69
"Indian River","Sumter",6.58
"Lake","Brevard",10.46
"Lake","Orange",4527.43
"Lake","Osceola",171.22
"Lake","Polk",423.58
"Lake","Seminole",746.98
"Lake","Sumter",2327.73
"Lake","Volusia",318.07
"Orange","Brevard",1800.5
"Orange","Indian River",129.87
"Orange","Lake",6485.89
"Orange","Osceola",16832.34
"Orange","Polk",3769.08
"Orange","Seminole",28902.4
"Orange","Sumter",324.03
"Orange","Volusia",3393.92
"Osceola","Brevard",142.62
"Osceola","Indian River",47.79
"Osceola","Lake",762.46
"Osceola","Orange",9043.06
"Osceola","Polk",1850.28
"Osceola","Seminole",607.27
"Osceola","Sumter",91.88
"Osceola","Volusia",94.22
"Polk","Brevard",67.97
"Polk","Indian River",35.22
"Polk","Lake",347.67
"Polk","Orange",2399.48
"Polk","Osceola",1848.79
"Polk","Seminole",174.99
"Polk","Sumter",25.21
"Polk","Volusia",147.08
"Seminole","Brevard",268.18
"Seminole","Indian River",42.09
"Seminole","Lake",1674.99
"Seminole","Orange",18686.59
"Seminole","Osceola",305.54
"Seminole","Polk",341.77
"Seminole","Sumter",33.82
"Seminole","Volusia",6185.06
"Sumter","Lake",3106.78
"Sumter","Orange",293.76
"Sumter","Osceola",28.45
"Sumter","Polk",90.56
"Sumter","Volusia",57.06
"Volusia","Brevard",288.79
"Volusia","Lake",428.81
"Volusia","Orange",1442.17
"Volusia","Osceola",44.44
"Volusia","Seminole",3432.3
