"source","target","value"
"Brevard","Orange",78.01
"Brevard","Seminole",49.88
"Indian River","Orange",81.41
"Lake","Orange",191.59
"Orange","Brevard",3524.7
"Orange","Indian River",149.04
"Orange","Lake",8731.6
"Orange","Osceola",14736.03
"Orange","Polk",3315.39
"Orange","Seminole",33005.86
"Orange","Sumter",224.09
"Orange","Volusia",3908.34
"Osceola","Brevard",818.45
"Osceola","Indian River",174.37
"Osceola","Lake",856.08
"Osceola","Orange",26762.24
"Osceola","Polk",2736.44
"Osceola","Seminole",1167.24
"Osceola","Sumter",49.74
"Osceola","Volusia",518.38
"Polk","Orange",57.13
"Polk","Osceola",112.61
"Polk","Seminole",9.27
"Seminole","Brevard",944.95
"Seminole","Indian River",40.51
"Seminole","Lake",1664.18
"Seminole","Orange",42489.07
"Seminole","Osceola",1039.5
"Seminole","Polk",678.43
"Seminole","Sumter",35.11
"Seminole","Volusia",4839.09
"Sumter","Lake",45.32
"Volusia","Osceola",27.94
