"source","target","value"
"Brevard","Indian River",117.28
"Brevard","Lake",112.65
"Brevard","Orange",3970.95
"Brevard","Osceola",634.33
"Brevard","Polk",31.78
"Brevard","Seminole",1299.37
"Brevard","Volusia",182.81
"Indian River","Brevard",143.79
"Indian River","Orange",334.37
"Indian River","Osceola",155.33
"Lake","Brevard",122.34
"Lake","Orange",11867.91
"Lake","Osceola",716.38
"Lake","Polk",213.68
"Lake","Seminole",1769.66
"Lake","Sumter",699.33
"Lake","Volusia",99.13
"Orange","Brevard",4081.69
"Orange","Indian River",198.48
"Orange","Lake",10470.47
"Orange","Osceola",4183.76
"Orange","Polk",5013.33
"Orange","Seminole",4599.9
"Orange","Sumter",802.45
"Orange","Volusia",3551.04
"Osceola","Brevard",477
"Osceola","Indian River",92.82
"Osceola","Lake",774.85
"Osceola","Orange",3335.95
"Osceola","Polk",5122.61
"Osceola","Seminole",124.55
"Osceola","Sumter",76.14
"Osceola","Volusia",314.84
"Polk","Brevard",48.56
"Polk","Lake",80.19
"Polk","Orange",5498.61
"Polk","Osceola",4848.04
"Polk","Seminole",283.29
"Polk","Volusia",69.94
"Seminole","Brevard",886.86
"Seminole","Lake",1599.75
"Seminole","Orange",4026.96
"Seminole","Osceola",84.81
"Seminole","Polk",434.69
"Seminole","Sumter",167.61
"Seminole","Volusia",6835.23
"Sumter","Lake",949.15
"Sumter","Orange",680.31
"Sumter","Osceola",76.14
"Sumter","Seminole",208.76
"Volusia","Brevard",4.6
"Volusia","Lake",133.62
"Volusia","Orange",3691.91
"Volusia","Osceola",309.96
"Volusia","Polk",12.35
"Volusia","Seminole",7750.21
"Volusia","Sumter",59.67
