"source","target","value"
"Brevard","Indian River",447.92
"Brevard","Orange",510.82
"Brevard","Osceola",92.07
"Brevard","Polk",89.07
"Brevard","Seminole",145.48
"Brevard","Volusia",135.15
"Indian River","Brevard",650.39
"Indian River","Orange",30.37
"Indian River","Osceola",34.27
"Indian River","Polk",15.62
"Lake","Orange",2998.43
"Lake","Osceola",256.4
"Lake","Polk",410.07
"Lake","Seminole",438.34
"Lake","Sumter",1388.57
"Lake","Volusia",193.69
"Orange","Brevard",606.81
"Orange","Indian River",42.65
"Orange","Lake",3253.82
"Orange","Osceola",10116.28
"Orange","Polk",3100.87
"Orange","Seminole",13286.45
"Orange","Volusia",1345.36
"Osceola","Brevard",105.82
"Osceola","Lake",232.58
"Osceola","Orange",6299.64
"Osceola","Polk",1969.64
"Osceola","Seminole",206.47
"Polk","Lake",283.5
"Polk","Orange",1571.1
"Polk","Osceola",1625.05
"Polk","Seminole",61.29
"Polk","Volusia",57.91
"Seminole","Lake",519.76
"Seminole","Orange",9568.44
"Seminole","Osceola",119.06
"Seminole","Polk",19.74
"Seminole","Sumter",54.09
"Seminole","Volusia",2651.52
"Sumter","Lake",1354.24
"Sumter","Orange",92.66
"Sumter","Volusia",57.25
"Volusia","Brevard",157.82
"Volusia","Lake",220.65
"Volusia","Orange",786.71
"Volusia","Osceola",34.71
"Volusia","Seminole",2080.74
