"source","target","value"
"Brevard","Lake",31.9
"Brevard","Polk",22.03
"Lake","Brevard",18
"Lake","Polk",423.79
"Lake","Sumter",126.84
"Lake","Volusia",136.44
"Orange","Brevard",500.82
"Orange","Indian River",28.21
"Orange","Lake",4243.51
"Orange","Osceola",60.99
"Orange","Polk",2543.74
"Orange","Volusia",1548.55
"Osceola","Lake",461.73
"Osceola","Polk",1918.98
"Osceola","Sumter",40.4
"Osceola","Volusia",94.59
"Polk","Lake",157.92
"Polk","Volusia",37.03
"Seminole","Brevard",76.02
"Seminole","Lake",608
"Seminole","Polk",156.42
"Seminole","Volusia",2331.35
"Sumter","Lake",113.47
"Sumter","Polk",61.56
"Sumter","Volusia",43.51
"Volusia","Brevard",76.51
"Volusia","Lake",115.6
"Volusia","Polk",15.03
"Volusia","Seminole",30.4
"Volusia","Sumter",21.71
