"source","target","value"
"Brevard","Indian River",47.46
"Brevard","Lake",66.66
"Brevard","Polk",52.46
"Brevard","Volusia",38.73
"Lake","Polk",228.41
"Lake","Seminole",36.98
"Lake","Sumter",99.18
"Lake","Volusia",188.15
"Orange","Brevard",693.66
"Orange","Indian River",19.67
"Orange","Lake",3993.02
"Orange","Osceola",95.01
"Orange","Polk",2914.71
"Orange","Volusia",1917.85
"Osceola","Brevard",93.83
"Osceola","Lake",153.47
"Osceola","Polk",2233.17
"Osceola","Sumter",92.1
"Osceola","Volusia",99.31
"Polk","Lake",157.01
"Polk","Sumter",62.27
"Polk","Volusia",52.9
"Seminole","Brevard",46.3
"Seminole","Lake",1049.92
"Seminole","Polk",202.02
"Seminole","Sumter",63.18
"Seminole","Volusia",3784.83
"Sumter","Lake",241.34
"Sumter","Volusia",53.58
"Volusia","Brevard",189.9
"Volusia","Lake",201.02
"Volusia","Polk",61.13
