"source","target","value"
"Brevard","Orange",4.6
"Brevard","Volusia",26.53
"Orange","Brevard",497.32
"Orange","Lake",1227.16
"Orange","Osceola",411.38
"Orange","Polk",325.2
"Orange","Seminole",737.61
"Orange","Sumter",68.76
"Orange","Volusia",478.5
"Osceola","Brevard",78.63
"Osceola","Indian River",26.56
"Osceola","Lake",135.59
"Osceola","Orange",558.49
"Osceola","Polk",544.93
"Osceola","Seminole",57.05
"Osceola","Sumter",7.86
"Osceola","Volusia",81.33
"Polk","Lake",7.34
"Polk","Orange",7.86
"Seminole","Brevard",23.88
"Seminole","Lake",218.53
"Seminole","Orange",972.45
"Seminole","Polk",128.83
"Seminole","Sumter",32.13
"Seminole","Volusia",436.93
"Sumter","Lake",43.39
