"source","target","value"
"Brevard","Orange",604.24
"Brevard","Osceola",203.8
"Indian River","Osceola",29.42
"Lake","Orange",1132.16
"Lake","Osceola",63.47
"Lake","Seminole",85.4
"Orange","Osceola",595.55
"Orange","Polk",9.62
"Orange","Seminole",1233.94
"Osceola","Orange",280.71
"Osceola","Seminole",28.15
"Polk","Orange",816.64
"Polk","Osceola",372.8
"Polk","Seminole",162.76
"Seminole","Orange",789.28
"Seminole","Volusia",23.14
"Sumter","Orange",131.39
"Sumter","Seminole",107.22
"Volusia","Orange",329
"Volusia","Seminole",583.55
