"source","target","value"
"Brevard","Volusia",29.46
"Lake","Orange",27
"Orange","Brevard",1262.16
"Orange","Indian River",63.45
"Orange","Lake",1853.46
"Orange","Osceola",18373.74
"Orange","Polk",1746.13
"Orange","Seminole",32886.02
"Orange","Sumter",304.6
"Orange","Volusia",1358.78
"Osceola","Brevard",203.85
"Osceola","Indian River",75.72
"Osceola","Lake",311.33
"Osceola","Orange",9480.75
"Osceola","Polk",1090.61
"Osceola","Seminole",572.23
"Osceola","Sumter",12.83
"Osceola","Volusia",138.43
"Polk","Lake",6.99
"Polk","Orange",148.12
"Polk","Osceola",38.98
"Seminole","Brevard",330.33
"Seminole","Indian River",64.72
"Seminole","Lake",808.37
"Seminole","Orange",22066.8
"Seminole","Osceola",876.26
"Seminole","Polk",160.23
"Seminole","Sumter",84.12
"Seminole","Volusia",1559.06
"Sumter","Lake",47.09
