"source","target","value"
"Brevard","Indian River",141.64
"Brevard","Orange",4791.23
"Brevard","Osceola",635.7
"Brevard","Polk",62.36
"Brevard","Seminole",936.34
"Brevard","Volusia",27.17
"Indian River","Brevard",239.47
"Indian River","Orange",302.87
"Indian River","Osceola",118.3
"Lake","Orange",11792.74
"Lake","Osceola",1082.09
"Lake","Polk",152.44
"Lake","Seminole",2725.11
"Lake","Sumter",887.6
"Lake","Volusia",268.94
"Orange","Brevard",3698.63
"Orange","Indian River",192.57
"Orange","Lake",11387.66
"Orange","Osceola",3295.7
"Orange","Polk",5192.53
"Orange","Seminole",4853.43
"Orange","Sumter",493.23
"Orange","Volusia",3342.32
"Osceola","Brevard",756.89
"Osceola","Indian River",147.54
"Osceola","Lake",867.89
"Osceola","Orange",2722.46
"Osceola","Polk",5010.56
"Osceola","Seminole",271.02
"Osceola","Volusia",244.42
"Polk","Brevard",53.58
"Polk","Lake",305.74
"Polk","Orange",4941.79
"Polk","Osceola",5091.32
"Polk","Seminole",336.24
"Polk","Sumter",81.11
"Polk","Volusia",51.31
"Seminole","Brevard",772.05
"Seminole","Lake",1961.44
"Seminole","Orange",3997.69
"Seminole","Osceola",251.66
"Seminole","Polk",262.53
"Seminole","Sumter",134.58
"Seminole","Volusia",7543.6
"Sumter","Lake",705.88
"Sumter","Orange",646.71
"Sumter","Osceola",69.47
"Sumter","Polk",62.12
"Sumter","Seminole",69.42
"Volusia","Lake",77.34
"Volusia","Orange",3750.41
"Volusia","Osceola",202.07
"Volusia","Polk",71.31
"Volusia","Seminole",7610.47
"Volusia","Sumter",92.62
