"source","target","value"
"Brevard","Indian River",2517.93
"Brevard","Lake",362.73
"Brevard","Orange",6558.83
"Brevard","Osceola",697.89
"Brevard","Polk",325.52
"Brevard","Seminole",980.09
"Brevard","Volusia",951.1
"Indian River","Brevard",1757.5
"Indian River","Orange",1206.7
"Indian River","Osceola",75.96
"Indian River","Polk",27.47
"Indian River","Seminole",79.36
"Indian River","Sumter",29.64
"Indian River","Volusia",109.39
"Lake","Brevard",330.02
"Lake","Indian River",143.98
"Lake","Orange",12687.8
"Lake","Osceola",1275.87
"Lake","Polk",1576.07
"Lake","Seminole",3026.66
"Lake","Sumter",6343.63
"Lake","Volusia",2541
"Orange","Lake",142.94
"Orange","Osceola",28.92
"Osceola","Lake",28.42
"Osceola","Orange",194.7
"Osceola","Polk",19.52
"Polk","Brevard",475.66
"Polk","Indian River",152.15
"Polk","Lake",1860.8
"Polk","Orange",10315.44
"Polk","Osceola",9032.88
"Polk","Seminole",420.76
"Polk","Sumter",523.83
"Polk","Volusia",521.39
"Seminole","Lake",29.16
"Sumter","Lake",6224.21
"Sumter","Orange",836.12
"Sumter","Polk",138.69
"Sumter","Seminole",106.06
"Sumter","Volusia",101.38
"Volusia","Brevard",946.01
"Volusia","Indian River",32.4
"Volusia","Lake",1483.05
"Volusia","Orange",6071.47
"Volusia","Osceola",379.43
"Volusia","Polk",289.92
"Volusia","Seminole",9771.63
"Volusia","Sumter",110.47
