"source","target","value"
"Brevard","Indian River",1977.11
"Brevard","Lake",55.12
"Brevard","Orange",3944.66
"Brevard","Osceola",511.63
"Brevard","Seminole",402.63
"Brevard","Volusia",479.71
"Indian River","Brevard",1151.88
"Lake","Brevard",29.34
"Lake","Orange",15234.49
"Lake","Osceola",1743.13
"Lake","Polk",561.52
"Lake","Seminole",2530.4
"Lake","Sumter",4227.73
"Lake","Volusia",845.43
"Orange","Brevard",2043.17
"Orange","Indian River",30.37
"Orange","Lake",7016.39
"Orange","Osceola",16397.47
"Orange","Polk",3047.79
"Orange","Seminole",30752.89
"Orange","Sumter",134.27
"Orange","Volusia",2130.64
"Osceola","Brevard",345.93
"Osceola","Indian River",114.5
"Osceola","Lake",489.7
"Osceola","Orange",34362.56
"Osceola","Polk",3241.17
"Osceola","Seminole",596.13
"Osceola","Volusia",167.11
"Polk","Brevard",59.01
"Polk","Lake",915.13
"Polk","Orange",9084.48
"Polk","Osceola",5627.95
"Polk","Seminole",277.84
"Polk","Sumter",16.57
"Polk","Volusia",132.71
"Seminole","Brevard",655.5
"Seminole","Lake",955.56
"Seminole","Orange",57602.67
"Seminole","Osceola",554.39
"Seminole","Polk",124.2
"Seminole","Sumter",30.62
"Seminole","Volusia",5058.45
"Sumter","Lake",2643.6
"Sumter","Orange",249.76
"Sumter","Polk",29.18
"Volusia","Brevard",315.33
"Volusia","Lake",542.06
"Volusia","Orange",7434.82
"Volusia","Osceola",122.6
"Volusia","Polk",175.38
"Volusia","Seminole",12678.98
"Volusia","Sumter",57.25
