"source","target","value"
"Brevard","Indian River",90.06
"Brevard","Lake",49.45
"Brevard","Orange",265.73
"Brevard","Osceola",46.24
"Brevard","Polk",58.04
"Brevard","Volusia",26.08
"Indian River","Brevard",28.12
"Lake","Orange",1663.87
"Lake","Osceola",35.65
"Lake","Polk",15.9
"Lake","Seminole",343.02
"Lake","Volusia",28.75
"Orange","Brevard",56679.2
"Orange","Indian River",4530.29
"Orange","Lake",83683.84
"Orange","Osceola",190659.3
"Orange","Polk",45289.39
"Orange","Seminole",395912.42
"Orange","Sumter",4521.86
"Orange","Volusia",55033.31
"Osceola","Brevard",13740.36
"Osceola","Indian River",774.47
"Osceola","Lake",9299.03
"Osceola","Orange",330217.06
"Osceola","Polk",25865.39
"Osceola","Seminole",13197.66
"Osceola","Sumter",1196.16
"Osceola","Volusia",5044.97
"Polk","Brevard",25.26
"Polk","Lake",113.86
"Polk","Orange",797.92
"Polk","Osceola",2135.4
"Seminole","Brevard",18413.25
"Seminole","Indian River",1392.57
"Seminole","Lake",21599.47
"Seminole","Orange",530872.35
"Seminole","Osceola",18562.01
"Seminole","Polk",9505.41
"Seminole","Sumter",1306.55
"Seminole","Volusia",68704.96
"Sumter","Lake",82.09
"Volusia","Orange",218.61
"Volusia","Seminole",357.38
