"source","target","value"
"Brevard","Indian River",120.44
"Brevard","Lake",7.38
"Brevard","Orange",2158.75
"Brevard","Osceola",380.86
"Brevard","Polk",44.76
"Brevard","Seminole",474.64
"Brevard","Volusia",224.1
"Indian River","Brevard",101.8
"Indian River","Orange",94.1
"Indian River","Osceola",58.28
"Indian River","Polk",70.27
"Indian River","Seminole",61.24
"Indian River","Sumter",11.44
"Lake","Brevard",54.79
"Lake","Orange",6573.12
"Lake","Osceola",570.4
"Lake","Polk",205.45
"Lake","Seminole",1352.73
"Lake","Sumter",405.13
"Lake","Volusia",256.48
"Orange","Brevard",2016.56
"Orange","Indian River",161.23
"Orange","Lake",7890.2
"Orange","Osceola",3887.64
"Orange","Polk",3280.95
"Orange","Seminole",6567.98
"Orange","Sumter",332.43
"Orange","Volusia",1974.65
"Osceola","Brevard",491.73
"Osceola","Indian River",51.22
"Osceola","Lake",697.05
"Osceola","Orange",3819.72
"Osceola","Polk",2769.26
"Osceola","Seminole",191.28
"Osceola","Volusia",122.08
"Polk","Indian River",70.27
"Polk","Lake",160.04
"Polk","Orange",3451.76
"Polk","Osceola",2427.32
"Polk","Seminole",458.03
"Polk","Volusia",70.17
"Seminole","Brevard",451.16
"Seminole","Lake",989.66
"Seminole","Orange",5966.36
"Seminole","Osceola",207.17
"Seminole","Polk",455.33
"Seminole","Sumter",72.02
"Seminole","Volusia",4020.04
"Sumter","Lake",489.14
"Sumter","Orange",322.14
"Sumter","Polk",26.58
"Sumter","Seminole",124.77
"Volusia","Brevard",87.54
"Volusia","Lake",39.23
"Volusia","Orange",1988.29
"Volusia","Osceola",147.71
"Volusia","Polk",93.86
"Volusia","Seminole",4125.3
"Volusia","Sumter",129.79
