"source","target","value"
"Brevard","Orange",15230.92
"Brevard","Osceola",2983.39
"Brevard","Seminole",3177.34
"Indian River","Orange",865.8
"Indian River","Osceola",396.89
"Indian River","Seminole",168.83
"Lake","Orange",30104.87
"Lake","Osceola",2801.83
"Lake","Polk",65.72
"Lake","Seminole",6959.9
"Lake","Sumter",278.91
"Orange","Brevard",357.11
"Orange","Lake",558
"Orange","Osceola",131027.81
"Orange","Polk",370.32
"Orange","Seminole",261809.39
"Orange","Volusia",115.83
"Osceola","Lake",64.75
"Osceola","Orange",211547.21
"Osceola","Polk",754.87
"Osceola","Seminole",5208.37
"Polk","Lake",12.16
"Polk","Orange",16236.25
"Polk","Osceola",11049.59
"Polk","Seminole",2566.42
"Seminole","Brevard",52.61
"Seminole","Lake",135.18
"Seminole","Orange",355361.86
"Seminole","Osceola",6704
"Seminole","Sumter",71.53
"Seminole","Volusia",427.67
"Sumter","Lake",341.35
"Sumter","Orange",2196.24
"Sumter","Osceola",308.17
"Sumter","Seminole",747.99
"Volusia","Brevard",79.49
"Volusia","Lake",83.72
"Volusia","Orange",12998.03
"Volusia","Osceola",1165.78
"Volusia","Polk",8.09
"Volusia","Seminole",21079.26
