"source","target","value"
"Brevard","Indian River",1143.27
"Brevard","Lake",156.08
"Brevard","Orange",1799.48
"Brevard","Osceola",277.53
"Brevard","Seminole",494.91
"Brevard","Volusia",454.95
"Indian River","Brevard",1386.69
"Indian River","Orange",30.37
"Indian River","Osceola",66.26
"Lake","Orange",6330.22
"Lake","Osceola",460.73
"Lake","Polk",900.21
"Lake","Seminole",1040.63
"Lake","Sumter",2178.89
"Lake","Volusia",478.5
"Orange","Brevard",2854.54
"Orange","Lake",11238.18
"Orange","Osceola",26865.66
"Orange","Polk",6354.58
"Orange","Seminole",48540.1
"Orange","Sumter",167.06
"Orange","Volusia",5709.19
"Osceola","Brevard",517.7
"Osceola","Indian River",46.67
"Osceola","Lake",1131.4
"Osceola","Orange",13478.85
"Osceola","Polk",4856.35
"Osceola","Seminole",596.97
"Osceola","Sumter",30.83
"Osceola","Volusia",111.62
"Polk","Brevard",35.76
"Polk","Lake",456.75
"Polk","Orange",3011.37
"Polk","Osceola",2905.12
"Polk","Seminole",61.29
"Polk","Volusia",112.66
"Seminole","Brevard",384.08
"Seminole","Lake",2124.54
"Seminole","Orange",25626.56
"Seminole","Osceola",443.39
"Seminole","Polk",156.42
"Seminole","Sumter",54.09
"Seminole","Volusia",9875.24
"Sumter","Lake",3022.66
"Sumter","Orange",106.5
"Sumter","Polk",16.57
"Sumter","Volusia",57.25
"Volusia","Brevard",475.9
"Volusia","Lake",809.54
"Volusia","Orange",1678.46
"Volusia","Polk",90.43
"Volusia","Seminole",4543.86
